,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
4758,HSPG2,LRP1,Endothelial cell,Ductal cell type 1,1.1937764,0.0,Ligand,Receptor,HSPG2,LRP1,1.1937764
4760,MFGE8,PDGFRB,Ductal cell type 2,Stellate cell,1.1934569,0.0,Ligand,Receptor,MFGE8,PDGFRB,1.1934569
4761,TIMP3,CD44,Endothelial cell,Fibroblast cell,1.1934516,0.0,Ligand,Receptor,TIMP3,CD44,1.1934516
4762,VCAN,CD44,Fibroblast cell,Endothelial cell,1.1932524,0.0,Ligand,Receptor,VCAN,CD44,1.1932524
4767,FBN1,ITGB1,Endothelial cell,Fibroblast cell,1.1927133,0.0,Ligand,Receptor,FBN1,ITGB1,1.1927133
4774,THBS1,SDC1,Fibroblast cell,Ductal cell type 2,1.1919936,0.0,Ligand,Receptor,THBS1,SDC1,1.1919936
4776,CD59,CD2,Ductal cell type 2,Ductal cell type 2,1.1918306,0.0,Ligand,Receptor,CD59,CD2,1.1918306
4777,TIMP2,CD44,Endocrine cell,Ductal cell type 1,1.1916713,0.003,Ligand,Receptor,TIMP2,CD44,1.1916713
4778,S100A4,ERBB2,T cell,Fibroblast cell,1.1916575,0.007,Ligand,Receptor,S100A4,ERBB2,1.1916575
4780,MDK,NCL,Stellate cell,B cell,1.1915345,0.0,Ligand,Receptor,MDK,NCL,1.1915345
4781,C3,CD81,Acinar cell,Acinar cell,1.1914828,0.002,Ligand,Receptor,C3,CD81,1.1914828
4785,HSP90B1,LRP1,T cell,Fibroblast cell,1.1911172,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1911172
4786,TGM2,ITGB1,Ductal cell type 2,Stellate cell,1.19093,0.0,Ligand,Receptor,TGM2,ITGB1,1.19093
4789,SERPINE1,PLAUR,Endothelial cell,Fibroblast cell,1.1907347,0.0,Ligand,Receptor,SERPINE1,PLAUR,1.1907347
4792,GNAS,ADCY7,Endocrine cell,Macrophage cell,1.1904787,0.0,Ligand,Receptor,GNAS,ADCY7,1.1904787
4793,THBS1,ITGA6,Fibroblast cell,Ductal cell type 2,1.190372,0.0,Ligand,Receptor,THBS1,ITGA6,1.190372
4794,HMGB1,SDC1,T cell,Fibroblast cell,1.1903648,0.001,Ligand,Receptor,HMGB1,SDC1,1.1903648
4796,CALM1,SCTR,Ductal cell type 2,Ductal cell type 1,1.1902885,0.0,Ligand,Receptor,CALM1,SCTR,1.1902885
4797,YBX1,NOTCH1,Macrophage cell,Fibroblast cell,1.1902618,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1902618
4798,GNAI2,CAV1,Endothelial cell,Ductal cell type 2,1.1900061,0.0,Ligand,Receptor,GNAI2,CAV1,1.1900061
4803,LAMB3,CD44,Ductal cell type 2,Ductal cell type 1,1.189877,0.0,Ligand,Receptor,LAMB3,CD44,1.189877
4804,ADAM17,ITGB1,Fibroblast cell,Stellate cell,1.1897784,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1897784
4805,S100A4,ERBB2,T cell,Acinar cell,1.1897562,0.009,Ligand,Receptor,S100A4,ERBB2,1.1897562
4806,POSTN,PTK7,Fibroblast cell,Ductal cell type 2,1.1897471,0.0,Ligand,Receptor,POSTN,PTK7,1.1897471
4812,ANXA2,TLR2,Fibroblast cell,Ductal cell type 2,1.1889501,0.0,Ligand,Receptor,ANXA2,TLR2,1.1889501
4814,COL4A2,SDC1,Endothelial cell,Ductal cell type 2,1.1885889,0.0,Ligand,Receptor,COL4A2,SDC1,1.1885889
4818,SERPINF1,PLXDC2,Fibroblast cell,Endothelial cell,1.1882828,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.1882828
4820,HSP90B1,LRP1,Ductal cell type 2,Fibroblast cell,1.1881847,0.0,Ligand,Receptor,HSP90B1,LRP1,1.1881847
4821,CALR,ITGAV,Fibroblast cell,Fibroblast cell,1.188019,0.0,Ligand,Receptor,CALR,ITGAV,1.188019
4822,ANXA2,ROBO4,Macrophage cell,Endothelial cell,1.1879957,0.0,Ligand,Receptor,ANXA2,ROBO4,1.1879957
4824,PDAP1,PDGFRB,B cell,Stellate cell,1.1875472,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1875472
4826,LAMA2,RPSA,Fibroblast cell,Fibroblast cell,1.1873547,0.0,Ligand,Receptor,LAMA2,RPSA,1.1873547
4827,TFF3,CXCR4,Endocrine cell,B cell,1.1872809,0.001,Ligand,Receptor,TFF3,CXCR4,1.1872809
4828,ANXA1,DYSF,Fibroblast cell,Endothelial cell,1.1871794,0.0,Ligand,Receptor,ANXA1,DYSF,1.1871794
4829,FN1,ITGA5,Stellate cell,Fibroblast cell,1.1871719,0.006,Ligand,Receptor,FN1,ITGA5,1.1871719
4835,CEL,CXCR4,T cell,Macrophage cell,1.186784,0.0,Ligand,Receptor,CEL,CXCR4,1.186784
4837,COL5A2,DDR1,Fibroblast cell,Acinar cell,1.1865777,0.0,Ligand,Receptor,COL5A2,DDR1,1.1865777
4838,VEGFA,ITGB1,Fibroblast cell,Fibroblast cell,1.186455,0.0,Ligand,Receptor,VEGFA,ITGB1,1.186455
4840,IGFBP4,LRP6,Fibroblast cell,Endocrine cell,1.1864027,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1864027
4841,GSTP1,EGFR,Macrophage cell,Ductal cell type 2,1.1863999,0.0,Ligand,Receptor,GSTP1,EGFR,1.1863999
4842,CIRBP,TREM1,Ductal cell type 1,Macrophage cell,1.1863797,0.0,Ligand,Receptor,CIRBP,TREM1,1.1863797
4843,AGRN,ITGB1,Endothelial cell,Stellate cell,1.1863223,0.0,Ligand,Receptor,AGRN,ITGB1,1.1863223
4844,S100A4,EGFR,Stellate cell,Fibroblast cell,1.186206,0.0,Ligand,Receptor,S100A4,EGFR,1.186206
4845,FN1,ITGA2,Stellate cell,Ductal cell type 2,1.1860955,0.0,Ligand,Receptor,FN1,ITGA2,1.1860955
4846,CALR,LRP1,Ductal cell type 1,Fibroblast cell,1.186043,0.0,Ligand,Receptor,CALR,LRP1,1.186043
4847,IGFBP4,LRP6,Endothelial cell,Acinar cell,1.1860238,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1860238
4848,LAMA2,RPSA,Fibroblast cell,Macrophage cell,1.1860236,0.0,Ligand,Receptor,LAMA2,RPSA,1.1860236
4851,GRN,TNFRSF1B,Macrophage cell,T cell,1.1857266,0.0,Ligand,Receptor,GRN,TNFRSF1B,1.1857266
4853,PLAU,ITGB1,Ductal cell type 2,Endothelial cell,1.1857045,0.0,Ligand,Receptor,PLAU,ITGB1,1.1857045
4854,ITGB2,THY1,T cell,Fibroblast cell,1.1856266,0.0,Ligand,Receptor,ITGB2,THY1,1.1856266
4855,CEL,CXCR4,Fibroblast cell,Macrophage cell,1.1856257,0.0,Ligand,Receptor,CEL,CXCR4,1.1856257
4860,CXCL14,CXCR4,Ductal cell type 2,B cell,1.1852438,0.004,Ligand,Receptor,CXCL14,CXCR4,1.1852438
4862,GRN,TNFRSF1A,Macrophage cell,T cell,1.185036,0.0,Ligand,Receptor,GRN,TNFRSF1A,1.185036
4866,POSTN,ITGB5,Fibroblast cell,Acinar cell,1.1846873,0.0,Ligand,Receptor,POSTN,ITGB5,1.1846873
4868,POSTN,ITGB5,Fibroblast cell,Endocrine cell,1.1844577,0.0,Ligand,Receptor,POSTN,ITGB5,1.1844577
4870,NID1,ITGB1,Endothelial cell,Stellate cell,1.1843153,0.0,Ligand,Receptor,NID1,ITGB1,1.1843153
4871,CD59,STAB1,Ductal cell type 2,Fibroblast cell,1.184272,0.0,Ligand,Receptor,CD59,STAB1,1.184272
4872,CD59,STAB1,Endothelial cell,Endocrine cell,1.1841017,0.009,Ligand,Receptor,CD59,STAB1,1.1841017
4875,GNAI2,CAV1,Ductal cell type 2,Endothelial cell,1.1840103,0.0,Ligand,Receptor,GNAI2,CAV1,1.1840103
4876,TIMP3,CD44,Stellate cell,Stellate cell,1.1839597,0.0,Ligand,Receptor,TIMP3,CD44,1.1839597
4878,CEL,CXCR4,B cell,Macrophage cell,1.1837072,0.001,Ligand,Receptor,CEL,CXCR4,1.1837072
4880,BTLA,CD79A,B cell,B cell,1.183466,0.0,Ligand,Receptor,BTLA,CD79A,1.183466
4882,SPINK1,EGFR,Ductal cell type 2,Ductal cell type 1,1.1833866,0.0,Ligand,Receptor,SPINK1,EGFR,1.1833866
4884,HLA-DMA,CD4,Macrophage cell,Stellate cell,1.1830584,0.0,Ligand,Receptor,HLA-DMA,CD4,1.1830584
4888,FN1,ITGA6,Ductal cell type 2,Endothelial cell,1.1826758,0.0,Ligand,Receptor,FN1,ITGA6,1.1826758
4890,VEGFA,ITGB1,Macrophage cell,Endothelial cell,1.182651,0.0,Ligand,Receptor,VEGFA,ITGB1,1.182651
4895,SLPI,PLSCR1,Ductal cell type 2,Fibroblast cell,1.1824446,0.0,Ligand,Receptor,SLPI,PLSCR1,1.1824446
4896,YBX1,NOTCH1,Macrophage cell,Ductal cell type 1,1.182051,0.0,Ligand,Receptor,YBX1,NOTCH1,1.182051
4900,CXCL12,CXCR4,Ductal cell type 1,Macrophage cell,1.181524,0.0,Ligand,Receptor,CXCL12,CXCR4,1.181524
4903,FN1,SDC1,Endothelial cell,Ductal cell type 2,1.1811234,0.0,Ligand,Receptor,FN1,SDC1,1.1811234
4905,FBLN1,ITGB1,Stellate cell,Fibroblast cell,1.1808034,0.001,Ligand,Receptor,FBLN1,ITGB1,1.1808034
4908,C1QB,C1QBP,Macrophage cell,Endocrine cell,1.1806325,0.0,Ligand,Receptor,C1QB,C1QBP,1.1806325
4911,PDAP1,PDGFRB,Ductal cell type 1,Stellate cell,1.1803555,0.0,Ligand,Receptor,PDAP1,PDGFRB,1.1803555
4912,GRN,SORT1,Macrophage cell,Ductal cell type 1,1.1802869,0.0,Ligand,Receptor,GRN,SORT1,1.1802869
4915,CD59,STAB1,Ductal cell type 2,Ductal cell type 2,1.1799582,0.0,Ligand,Receptor,CD59,STAB1,1.1799582
4916,HBEGF,CD9,Macrophage cell,Endothelial cell,1.1799203,0.0,Ligand,Receptor,HBEGF,CD9,1.1799203
4919,POSTN,PTK7,Fibroblast cell,Ductal cell type 1,1.1796829,0.0,Ligand,Receptor,POSTN,PTK7,1.1796829
4920,HMGB1,SDC1,Ductal cell type 2,Acinar cell,1.179675,0.001,Ligand,Receptor,HMGB1,SDC1,1.179675
4921,YBX1,NOTCH1,Macrophage cell,Acinar cell,1.1795627,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1795627
4923,FN1,ITGA6,Endothelial cell,Ductal cell type 2,1.1795018,0.0,Ligand,Receptor,FN1,ITGA6,1.1795018
4924,HSP90AA1,EGFR,Ductal cell type 1,Ductal cell type 2,1.1794804,0.0,Ligand,Receptor,HSP90AA1,EGFR,1.1794804
4925,GNAS,ADCY7,Endocrine cell,Ductal cell type 2,1.1793661,0.0,Ligand,Receptor,GNAS,ADCY7,1.1793661
4926,ANXA2,TLR2,Macrophage cell,Macrophage cell,1.1793594,0.0,Ligand,Receptor,ANXA2,TLR2,1.1793594
4928,COL18A1,ITGA3,Stellate cell,Ductal cell type 2,1.1791449,0.0,Ligand,Receptor,COL18A1,ITGA3,1.1791449
4931,CXCL12,CXCR4,Endothelial cell,B cell,1.1788135,0.002,Ligand,Receptor,CXCL12,CXCR4,1.1788135
4932,SLPI,PLSCR1,Ductal cell type 1,Fibroblast cell,1.178805,0.0,Ligand,Receptor,SLPI,PLSCR1,1.178805
4933,COL14A1,CD44,Fibroblast cell,Ductal cell type 2,1.1787264,0.0,Ligand,Receptor,COL14A1,CD44,1.1787264
4938,SERPINF1,PLXDC2,Fibroblast cell,B cell,1.1773303,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.1773303
4940,C3,NRP1,Ductal cell type 1,Fibroblast cell,1.1772066,0.0,Ligand,Receptor,C3,NRP1,1.1772066
4945,GNAS,ADORA1,Endocrine cell,Ductal cell type 1,1.1766093,0.0,Ligand,Receptor,GNAS,ADORA1,1.1766093
4948,APOE,LSR,Macrophage cell,Ductal cell type 1,1.1762602,0.0,Ligand,Receptor,APOE,LSR,1.1762602
4953,POSTN,ITGB5,Fibroblast cell,Endothelial cell,1.1760164,0.0,Ligand,Receptor,POSTN,ITGB5,1.1760164
4956,IGFBP4,LRP6,Endothelial cell,Fibroblast cell,1.1757128,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1757128
4957,ADAM15,ITGA5,Endothelial cell,Endothelial cell,1.1754756,0.0,Ligand,Receptor,ADAM15,ITGA5,1.1754756
4961,FN1,C5AR1,Stellate cell,Macrophage cell,1.1751451,0.0,Ligand,Receptor,FN1,C5AR1,1.1751451
4962,COL14A1,CD44,Stellate cell,Ductal cell type 1,1.1751126,0.0,Ligand,Receptor,COL14A1,CD44,1.1751126
4964,ITGAV,THY1,Ductal cell type 2,Fibroblast cell,1.1750517,0.0,Ligand,Receptor,ITGAV,THY1,1.1750517
4967,POSTN,PTK7,Fibroblast cell,Endothelial cell,1.1749411,0.0,Ligand,Receptor,POSTN,PTK7,1.1749411
4971,IGFBP4,LRP6,Stellate cell,Endothelial cell,1.1746328,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1746328
4972,MMP7,CD151,Ductal cell type 2,Endocrine cell,1.1744616,0.0,Ligand,Receptor,MMP7,CD151,1.1744616
4973,C1QA,CD93,Macrophage cell,Macrophage cell,1.1741488,0.0,Ligand,Receptor,C1QA,CD93,1.1741488
4974,COL4A1,ITGAV,Stellate cell,Endocrine cell,1.1740823,0.0,Ligand,Receptor,COL4A1,ITGAV,1.1740823
4976,MDK,SDC4,Ductal cell type 1,Acinar cell,1.1739477,0.0,Ligand,Receptor,MDK,SDC4,1.1739477
4979,S100A9,ITGB2,Stellate cell,Macrophage cell,1.1737741,0.0,Ligand,Receptor,S100A9,ITGB2,1.1737741
4982,APP,APLP2,Fibroblast cell,Ductal cell type 2,1.1734223,0.0,Ligand,Receptor,APP,APLP2,1.1734223
4983,C3,NRP1,Acinar cell,Endothelial cell,1.1733086,0.0,Ligand,Receptor,C3,NRP1,1.1733086
4986,APOE,SDC2,Fibroblast cell,Stellate cell,1.1731765,0.0,Ligand,Receptor,APOE,SDC2,1.1731765
4987,ANXA1,ADRA2A,Macrophage cell,Ductal cell type 1,1.1731377,0.0,Ligand,Receptor,ANXA1,ADRA2A,1.1731377
4994,ITGAV,THY1,Endothelial cell,Fibroblast cell,1.1728134,0.0,Ligand,Receptor,ITGAV,THY1,1.1728134
4996,COL18A1,ITGA5,Stellate cell,Fibroblast cell,1.172519,0.0,Ligand,Receptor,COL18A1,ITGA5,1.172519
4998,IGFBP4,LRP6,Endothelial cell,Ductal cell type 2,1.1724492,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1724492
5004,YBX1,NOTCH1,Endothelial cell,Endothelial cell,1.1716594,0.0,Ligand,Receptor,YBX1,NOTCH1,1.1716594
5006,COL18A1,ITGA2,Stellate cell,Ductal cell type 2,1.1714425,0.0,Ligand,Receptor,COL18A1,ITGA2,1.1714425
5009,HMGB1,CD163,Ductal cell type 2,Endothelial cell,1.1712763,0.006,Ligand,Receptor,HMGB1,CD163,1.1712763
5010,C3,IFITM1,Ductal cell type 1,Ductal cell type 2,1.1710815,0.0,Ligand,Receptor,C3,IFITM1,1.1710815
5014,HMGB1,SDC1,Endothelial cell,Ductal cell type 1,1.1705478,0.0,Ligand,Receptor,HMGB1,SDC1,1.1705478
5015,COL4A1,CD47,Endothelial cell,Acinar cell,1.1703236,0.0,Ligand,Receptor,COL4A1,CD47,1.1703236
5018,MDK,NCL,Ductal cell type 1,Endocrine cell,1.170205,0.0,Ligand,Receptor,MDK,NCL,1.170205
5023,SERPING1,LRP1,Ductal cell type 1,Macrophage cell,1.1699202,0.0,Ligand,Receptor,SERPING1,LRP1,1.1699202
5028,TGM2,ITGB1,Ductal cell type 2,Fibroblast cell,1.1691778,0.0,Ligand,Receptor,TGM2,ITGB1,1.1691778
5029,FBN1,ITGB1,Stellate cell,Stellate cell,1.1687483,0.0,Ligand,Receptor,FBN1,ITGB1,1.1687483
5030,COL4A1,ITGAV,Endothelial cell,Ductal cell type 2,1.1687268,0.0,Ligand,Receptor,COL4A1,ITGAV,1.1687268
5033,C1QB,C1QBP,Macrophage cell,Ductal cell type 2,1.1685399,0.0,Ligand,Receptor,C1QB,C1QBP,1.1685399
5034,SPP1,ITGA5,Fibroblast cell,Endothelial cell,1.168511,0.002,Ligand,Receptor,SPP1,ITGA5,1.168511
5036,C3,CD81,Fibroblast cell,Macrophage cell,1.1681021,0.0,Ligand,Receptor,C3,CD81,1.1681021
5039,ADAM17,ITGB1,Fibroblast cell,Fibroblast cell,1.1680262,0.0,Ligand,Receptor,ADAM17,ITGB1,1.1680262
5045,IGFBP4,LRP6,Stellate cell,Ductal cell type 1,1.1674486,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1674486
5048,APOE,SORL1,Stellate cell,Endocrine cell,1.167249,0.0,Ligand,Receptor,APOE,SORL1,1.167249
5049,POSTN,PTK7,Fibroblast cell,Acinar cell,1.1669427,0.0,Ligand,Receptor,POSTN,PTK7,1.1669427
5050,TIMP3,CD44,Fibroblast cell,Stellate cell,1.1668725,0.0,Ligand,Receptor,TIMP3,CD44,1.1668725
5051,SERPINE1,ITGB5,Endothelial cell,Fibroblast cell,1.1667491,0.0,Ligand,Receptor,SERPINE1,ITGB5,1.1667491
5052,MIA,ITGA5,Ductal cell type 2,Endothelial cell,1.1667371,0.0,Ligand,Receptor,MIA,ITGA5,1.1667371
5054,MDK,LRP1,Fibroblast cell,Fibroblast cell,1.1664569,0.0,Ligand,Receptor,MDK,LRP1,1.1664569
5057,HMGB1,TLR2,Ductal cell type 2,Ductal cell type 2,1.1663251,0.0,Ligand,Receptor,HMGB1,TLR2,1.1663251
5058,APOE,SORL1,Macrophage cell,Ductal cell type 1,1.1662549,0.0,Ligand,Receptor,APOE,SORL1,1.1662549
5059,CXCL12,CXCR4,Ductal cell type 2,Macrophage cell,1.1662306,0.0,Ligand,Receptor,CXCL12,CXCR4,1.1662306
5060,POSTN,PTK7,Fibroblast cell,Stellate cell,1.1662202,0.0,Ligand,Receptor,POSTN,PTK7,1.1662202
5061,SERPINE2,LRP1,Fibroblast cell,Fibroblast cell,1.1662034,0.0,Ligand,Receptor,SERPINE2,LRP1,1.1662034
5067,COL6A2,ITGAV,Stellate cell,Ductal cell type 2,1.1657131,0.0,Ligand,Receptor,COL6A2,ITGAV,1.1657131
5068,CXCL12,ITGB1,Fibroblast cell,Endothelial cell,1.1656798,0.0,Ligand,Receptor,CXCL12,ITGB1,1.1656798
5069,COL4A1,CD47,Endothelial cell,Endocrine cell,1.1656439,0.0,Ligand,Receptor,COL4A1,CD47,1.1656439
5070,HMGB1,CD163,Endothelial cell,Stellate cell,1.1655805,0.0,Ligand,Receptor,HMGB1,CD163,1.1655805
5072,BGN,TLR2,Stellate cell,Macrophage cell,1.1648713,0.0,Ligand,Receptor,BGN,TLR2,1.1648713
5074,PKM,CD44,Macrophage cell,Stellate cell,1.1647673,0.006,Ligand,Receptor,PKM,CD44,1.1647673
5077,AGRN,ITGB1,Endothelial cell,Fibroblast cell,1.1645701,0.0,Ligand,Receptor,AGRN,ITGB1,1.1645701
5080,SPP1,ITGA5,Stellate cell,Endothelial cell,1.1641634,0.004,Ligand,Receptor,SPP1,ITGA5,1.1641634
5082,C1QB,C1QBP,Macrophage cell,Macrophage cell,1.1639819,0.0,Ligand,Receptor,C1QB,C1QBP,1.1639819
5085,EFEMP2,AQP1,Fibroblast cell,Ductal cell type 1,1.1636658,0.0,Ligand,Receptor,EFEMP2,AQP1,1.1636658
5087,COL4A1,CD47,Endothelial cell,Endothelial cell,1.1634004,0.0,Ligand,Receptor,COL4A1,CD47,1.1634004
5089,C3,CD46,Ductal cell type 1,Stellate cell,1.1631935,0.0,Ligand,Receptor,C3,CD46,1.1631935
5090,S100A4,ERBB2,Stellate cell,Fibroblast cell,1.1628311,0.0,Ligand,Receptor,S100A4,ERBB2,1.1628311
5092,NID1,ITGB1,Endothelial cell,Fibroblast cell,1.1625631,0.0,Ligand,Receptor,NID1,ITGB1,1.1625631
5093,SERPINE1,PLAUR,Fibroblast cell,Fibroblast cell,1.1622953,0.0,Ligand,Receptor,SERPINE1,PLAUR,1.1622953
5095,COL4A2,CD44,Stellate cell,Fibroblast cell,1.1621504,0.0,Ligand,Receptor,COL4A2,CD44,1.1621504
5096,S100A9,ITGB2,Endocrine cell,Macrophage cell,1.1621447,0.0,Ligand,Receptor,S100A9,ITGB2,1.1621447
5100,AGRN,ITGB1,Ductal cell type 1,Endothelial cell,1.1616936,0.0,Ligand,Receptor,AGRN,ITGB1,1.1616936
5101,THBS2,CD36,Fibroblast cell,Endothelial cell,1.161645,0.0,Ligand,Receptor,THBS2,CD36,1.161645
5103,IGFBP4,LRP6,Endothelial cell,Endocrine cell,1.1616119,0.0,Ligand,Receptor,IGFBP4,LRP6,1.1616119
5106,APP,LRP10,Endothelial cell,Ductal cell type 1,1.1613927,0.0,Ligand,Receptor,APP,LRP10,1.1613927
5107,SERPINF1,PLXDC2,Fibroblast cell,Ductal cell type 1,1.1613244,0.0,Ligand,Receptor,SERPINF1,PLXDC2,1.1613244
5108,VEGFA,CD44,Macrophage cell,Ductal cell type 1,1.1613047,0.0,Ligand,Receptor,VEGFA,CD44,1.1613047
5109,COL4A1,ITGA1,Stellate cell,Endothelial cell,1.161239,0.0,Ligand,Receptor,COL4A1,ITGA1,1.161239
5111,IAPP,RAMP1,Endocrine cell,Ductal cell type 1,1.1609669,0.0,Ligand,Receptor,IAPP,RAMP1,1.1609669
5112,S100A4,ERBB2,Stellate cell,Acinar cell,1.1609297,0.0,Ligand,Receptor,S100A4,ERBB2,1.1609297
5113,CALR,ITGAV,Fibroblast cell,Ductal cell type 1,1.1608976,0.0,Ligand,Receptor,CALR,ITGAV,1.1608976
5114,CD99,PILRA,Fibroblast cell,Macrophage cell,1.1608729,0.0,Ligand,Receptor,CD99,PILRA,1.1608729
5115,VEGFA,ITGB1,Ductal cell type 2,Stellate cell,1.1608676,0.0,Ligand,Receptor,VEGFA,ITGB1,1.1608676
5116,ADAM9,ITGB1,Ductal cell type 2,Stellate cell,1.1606625,0.0,Ligand,Receptor,ADAM9,ITGB1,1.1606625
5120,COL6A1,CD44,Stellate cell,T cell,1.1598572,0.0,Ligand,Receptor,COL6A1,CD44,1.1598572
5121,THBS1,CD47,Ductal cell type 2,Ductal cell type 2,1.1598271,0.0,Ligand,Receptor,THBS1,CD47,1.1598271
5122,TIMP2,CD44,Stellate cell,Ductal cell type 2,1.1597202,0.0,Ligand,Receptor,TIMP2,CD44,1.1597202
5123,TIMP2,CD44,Fibroblast cell,Fibroblast cell,1.159571,0.0,Ligand,Receptor,TIMP2,CD44,1.159571
5124,MIA,ITGA5,Endocrine cell,Endothelial cell,1.1593552,0.0,Ligand,Receptor,MIA,ITGA5,1.1593552
5125,APOE,SORL1,Macrophage cell,Macrophage cell,1.1592642,0.0,Ligand,Receptor,APOE,SORL1,1.1592642
5127,COL4A2,ITGA3,Stellate cell,Ductal cell type 2,1.1590996,0.0,Ligand,Receptor,COL4A2,ITGA3,1.1590996
5129,PSAP,SORT1,Fibroblast cell,Stellate cell,1.1588285,0.0,Ligand,Receptor,PSAP,SORT1,1.1588285
5133,MMP7,CD44,Ductal cell type 2,B cell,1.1585767,0.001,Ligand,Receptor,MMP7,CD44,1.1585767
5134,APOE,LDLR,Macrophage cell,Ductal cell type 2,1.1583961,0.0,Ligand,Receptor,APOE,LDLR,1.1583961
5135,LTB,CD40,B cell,B cell,1.1578951,0.0,Ligand,Receptor,LTB,CD40,1.1578951
5138,POSTN,PTK7,Fibroblast cell,T cell,1.1574979,0.0,Ligand,Receptor,POSTN,PTK7,1.1574979
5140,CALR,ITGAV,Ductal cell type 2,Fibroblast cell,1.1574818,0.0,Ligand,Receptor,CALR,ITGAV,1.1574818
5141,PDGFA,PDGFRB,Ductal cell type 2,Stellate cell,1.1574197,0.0,Ligand,Receptor,PDGFA,PDGFRB,1.1574197
5145,CD59,CD2,Fibroblast cell,T cell,1.1572208,0.0,Ligand,Receptor,CD59,CD2,1.1572208
5147,S100A4,EGFR,Stellate cell,Stellate cell,1.1571501,0.0,Ligand,Receptor,S100A4,EGFR,1.1571501
5150,GNAS,ADRB2,Endocrine cell,Endothelial cell,1.1569387,0.0,Ligand,Receptor,GNAS,ADRB2,1.1569387
5151,COL6A1,CD44,Stellate cell,Macrophage cell,1.1569204,0.0,Ligand,Receptor,COL6A1,CD44,1.1569204
5152,SERPINF1,PLXDC1,Fibroblast cell,B cell,1.15684,0.0,Ligand,Receptor,SERPINF1,PLXDC1,1.15684
5155,VWF,ITGB1,Endothelial cell,T cell,1.1566843,0.0,Ligand,Receptor,VWF,ITGB1,1.1566843
5156,COL4A1,CD93,Endothelial cell,Macrophage cell,1.1566325,0.0,Ligand,Receptor,COL4A1,CD93,1.1566325
5157,CALR,LRP1,Endothelial cell,Fibroblast cell,1.1566104,0.0,Ligand,Receptor,CALR,LRP1,1.1566104
5158,TIMP2,ITGA3,Fibroblast cell,Ductal cell type 2,1.1565204,0.0,Ligand,Receptor,TIMP2,ITGA3,1.1565204
5159,HSP90AA1,CFTR,Macrophage cell,Acinar cell,1.156435,0.008,Ligand,Receptor,HSP90AA1,CFTR,1.156435
5162,SERPING1,LRP1,Ductal cell type 1,Stellate cell,1.1561766,0.0,Ligand,Receptor,SERPING1,LRP1,1.1561766
5165,APP,ADRA2A,Endothelial cell,Ductal cell type 1,1.1560144,0.0,Ligand,Receptor,APP,ADRA2A,1.1560144
5167,HMGB1,SDC1,Endothelial cell,T cell,1.1557373,0.004,Ligand,Receptor,HMGB1,SDC1,1.1557373
5172,COL4A1,ITGB8,Endothelial cell,Ductal cell type 1,1.155258,0.0,Ligand,Receptor,COL4A1,ITGB8,1.155258
5173,PLA2G2A,ITGAV,Fibroblast cell,Ductal cell type 2,1.1552172,0.0,Ligand,Receptor,PLA2G2A,ITGAV,1.1552172
5175,COL4A2,CD44,Fibroblast cell,Acinar cell,1.1548704,0.0,Ligand,Receptor,COL4A2,CD44,1.1548704
5177,ADAM17,ITGB1,Endothelial cell,Stellate cell,1.154539,0.0,Ligand,Receptor,ADAM17,ITGB1,1.154539
5178,HMGB1,TLR2,Ductal cell type 1,Macrophage cell,1.1545273,0.0,Ligand,Receptor,HMGB1,TLR2,1.1545273
5179,SPINK1,EGFR,Ductal cell type 2,Fibroblast cell,1.1544826,0.0,Ligand,Receptor,SPINK1,EGFR,1.1544826
5183,HSP90AA1,CFTR,Fibroblast cell,Acinar cell,1.1537112,0.004,Ligand,Receptor,HSP90AA1,CFTR,1.1537112
5184,TIMP3,DDR1,Endothelial cell,Ductal cell type 1,1.1536664,0.0,Ligand,Receptor,TIMP3,DDR1,1.1536664
5190,GRN,EGFR,Macrophage cell,Ductal cell type 1,1.1531099,0.0,Ligand,Receptor,GRN,EGFR,1.1531099
5192,S100A4,EGFR,Stellate cell,Acinar cell,1.1529804,0.0,Ligand,Receptor,S100A4,EGFR,1.1529804
5193,PLA2G2A,ITGAV,Fibroblast cell,Endothelial cell,1.1529789,0.0,Ligand,Receptor,PLA2G2A,ITGAV,1.1529789
5195,CALM1,SCTR,Macrophage cell,Ductal cell type 1,1.1526153,0.0,Ligand,Receptor,CALM1,SCTR,1.1526153
5196,EFEMP2,AQP1,Stellate cell,Endothelial cell,1.1525954,0.0,Ligand,Receptor,EFEMP2,AQP1,1.1525954
5197,APOE,SDC2,Macrophage cell,Macrophage cell,1.1525371,0.0,Ligand,Receptor,APOE,SDC2,1.1525371
