,ligand,receptor,source,target,lr_means,cellphone_pvals,type_gene_A,type_gene_B,gene_A,gene_B,MeanLR
862,LGALS3,MCAM,Endothelial cell,Stellate cell,1.0400121,0.0,Ligand,Receptor,LGALS3,MCAM,1.0400121
865,APOE,LDLR,Stellate cell,Stellate cell,1.0391958,0.0,Ligand,Receptor,APOE,LDLR,1.0391958
866,HLA-DPB1,CD4,Endothelial cell,Stellate cell,1.0389302,0.0,Ligand,Receptor,HLA-DPB1,CD4,1.0389302
870,YBX1,NOTCH1,Stellate cell,Endothelial cell,1.035919,0.004,Ligand,Receptor,YBX1,NOTCH1,1.035919
871,APP,APLP1,Endothelial cell,Endocrine cell,1.0346901,0.001,Ligand,Receptor,APP,APLP1,1.0346901
873,LEFTY1,ACVR2A,Ductal cell type 1,Endocrine cell,1.034524,0.004,Ligand,Receptor,LEFTY1,ACVR2A,1.034524
875,MFGE8,ITGAV,Stellate cell,Endothelial cell,1.0329494,0.0,Ligand,Receptor,MFGE8,ITGAV,1.0329494
876,COL3A1,DDR2,Fibroblast cell,Fibroblast cell,1.0328019,0.0,Ligand,Receptor,COL3A1,DDR2,1.0328019
877,PSEN1,NOTCH3,Ductal cell type 1,Stellate cell,1.0316873,0.0,Ligand,Receptor,PSEN1,NOTCH3,1.0316873
878,LGALS3BP,ITGB1,Stellate cell,Fibroblast cell,1.0313587,0.003,Ligand,Receptor,LGALS3BP,ITGB1,1.0313587
879,TIMP2,CD44,Fibroblast cell,Stellate cell,1.0312656,0.002,Ligand,Receptor,TIMP2,CD44,1.0312656
880,TIMP1,FGFR2,Fibroblast cell,Endocrine cell,1.0295472,0.0,Ligand,Receptor,TIMP1,FGFR2,1.0295472
881,FBLN1,ITGB1,Stellate cell,Stellate cell,1.0292653,0.0,Ligand,Receptor,FBLN1,ITGB1,1.0292653
882,CXCL12,ITGB1,Stellate cell,Fibroblast cell,1.0285275,0.0,Ligand,Receptor,CXCL12,ITGB1,1.0285275
883,PSAP,LRP1,Fibroblast cell,Stellate cell,1.0284973,0.0,Ligand,Receptor,PSAP,LRP1,1.0284973
886,COL4A2,CD44,Stellate cell,Ductal cell type 1,1.0271928,0.0,Ligand,Receptor,COL4A2,CD44,1.0271928
887,COL6A3,ITGA1,Fibroblast cell,Fibroblast cell,1.0261487,0.0,Ligand,Receptor,COL6A3,ITGA1,1.0261487
891,PRSS1,F2RL1,Ductal cell type 1,Ductal cell type 1,1.0222136,0.0,Ligand,Receptor,PRSS1,F2RL1,1.0222136
892,LAMB1,ITGA1,Fibroblast cell,Endothelial cell,1.0219685,0.0,Ligand,Receptor,LAMB1,ITGA1,1.0219685
894,HSPG2,ITGB1,Fibroblast cell,Endothelial cell,1.0216446,0.0,Ligand,Receptor,HSPG2,ITGB1,1.0216446
895,APOE,LDLR,Fibroblast cell,Stellate cell,1.0212903,0.0,Ligand,Receptor,APOE,LDLR,1.0212903
896,AGRN,ITGB1,Stellate cell,Stellate cell,1.0209923,0.0,Ligand,Receptor,AGRN,ITGB1,1.0209923
897,COL6A3,ITGB8,Fibroblast cell,Ductal cell type 1,1.0198139,0.0,Ligand,Receptor,COL6A3,ITGB8,1.0198139
900,COL6A3,CD44,Fibroblast cell,Fibroblast cell,1.0185419,0.0,Ligand,Receptor,COL6A3,CD44,1.0185419
901,PLAU,ITGB1,Fibroblast cell,Stellate cell,1.0182047,0.0,Ligand,Receptor,PLAU,ITGB1,1.0182047
902,MMP7,CD151,Ductal cell type 1,Endothelial cell,1.0180199,0.0,Ligand,Receptor,MMP7,CD151,1.0180199
903,AGRN,LRP1,Ductal cell type 1,Fibroblast cell,1.0179684,0.0,Ligand,Receptor,AGRN,LRP1,1.0179684
904,APOE,SDC2,Stellate cell,Stellate cell,1.0163659,0.0,Ligand,Receptor,APOE,SDC2,1.0163659
905,HLA-DPA1,CD4,Endothelial cell,Stellate cell,1.0163327,0.0,Ligand,Receptor,HLA-DPA1,CD4,1.0163327
907,CALM1,PTPRA,Endothelial cell,Fibroblast cell,1.015496,0.0,Ligand,Receptor,CALM1,PTPRA,1.015496
908,ADAM9,ITGB1,Stellate cell,Stellate cell,1.0154154,0.0,Ligand,Receptor,ADAM9,ITGB1,1.0154154
909,PSAP,AR,Fibroblast cell,Fibroblast cell,1.0153868,0.0,Ligand,Receptor,PSAP,AR,1.0153868
910,CALM1,PTPRA,Endothelial cell,Endothelial cell,1.015069,0.0,Ligand,Receptor,CALM1,PTPRA,1.015069
911,APOE,LDLR,Stellate cell,Ductal cell type 1,1.0150539,0.0,Ligand,Receptor,APOE,LDLR,1.0150539
912,AGRN,ITGB1,Endothelial cell,Fibroblast cell,1.014363,0.0,Ligand,Receptor,AGRN,ITGB1,1.014363
914,HGF,ITGB1,Stellate cell,Stellate cell,1.013791,0.0,Ligand,Receptor,HGF,ITGB1,1.013791
915,COL1A2,ITGA3,Fibroblast cell,Endocrine cell,1.0135128,0.0,Ligand,Receptor,COL1A2,ITGA3,1.0135128
916,TIMP1,FGFR2,Fibroblast cell,Stellate cell,1.0134271,0.0,Ligand,Receptor,TIMP1,FGFR2,1.0134271
917,DLL1,NOTCH3,Endocrine cell,Stellate cell,1.013225,0.0,Ligand,Receptor,DLL1,NOTCH3,1.013225
919,COL1A2,SDC1,Fibroblast cell,Endocrine cell,1.0123054,0.0,Ligand,Receptor,COL1A2,SDC1,1.0123054
920,CALM1,MYLK,Stellate cell,Stellate cell,1.0122678,0.007,Ligand,Receptor,CALM1,MYLK,1.0122678
922,APOE,LRP1,Stellate cell,Stellate cell,1.011622,0.0,Ligand,Receptor,APOE,LRP1,1.011622
924,COL4A2,CD93,Fibroblast cell,Endothelial cell,1.0099403,0.0,Ligand,Receptor,COL4A2,CD93,1.0099403
926,PRSS1,F2R,Ductal cell type 1,Fibroblast cell,1.0086876,0.0,Ligand,Receptor,PRSS1,F2R,1.0086876
927,APOE,LDLR,Stellate cell,Endocrine cell,1.0085347,0.0,Ligand,Receptor,APOE,LDLR,1.0085347
929,TGM2,ITGB1,Endothelial cell,Fibroblast cell,1.0075876,0.0,Ligand,Receptor,TGM2,ITGB1,1.0075876
930,ANGPT1,ITGB1,Stellate cell,Stellate cell,1.0073721,0.0,Ligand,Receptor,ANGPT1,ITGB1,1.0073721
931,PLAU,ITGB1,Endothelial cell,Stellate cell,1.0063558,0.0,Ligand,Receptor,PLAU,ITGB1,1.0063558
932,APOE,VLDLR,Stellate cell,Fibroblast cell,1.0061873,0.0,Ligand,Receptor,APOE,VLDLR,1.0061873
935,LGALS3,MCAM,Fibroblast cell,Stellate cell,1.0039496,0.0,Ligand,Receptor,LGALS3,MCAM,1.0039496
936,RTN4,NGFR,Ductal cell type 1,Stellate cell,1.0031912,0.0,Ligand,Receptor,RTN4,NGFR,1.0031912
937,GPC3,LRP1,Fibroblast cell,Fibroblast cell,1.0028577,0.0,Ligand,Receptor,GPC3,LRP1,1.0028577
938,SERPING1,LRP1,Ductal cell type 1,Stellate cell,1.0022042,0.003,Ligand,Receptor,SERPING1,LRP1,1.0022042
940,APP,NCSTN,Ductal cell type 1,Ductal cell type 1,1.0007958,0.0,Ligand,Receptor,APP,NCSTN,1.0007958
941,LGALS3BP,ITGB1,Fibroblast cell,Ductal cell type 1,1.0000379,0.001,Ligand,Receptor,LGALS3BP,ITGB1,1.0000379
944,TGFB1,ITGB1,Endothelial cell,Stellate cell,0.99935997,0.0,Ligand,Receptor,TGFB1,ITGB1,0.99935997
945,LGALS1,ITGB1,Endothelial cell,Endothelial cell,0.99932706,0.0,Ligand,Receptor,LGALS1,ITGB1,0.99932706
947,HSPG2,ITGB1,Endothelial cell,Ductal cell type 1,0.99927074,0.0,Ligand,Receptor,HSPG2,ITGB1,0.99927074
949,MMRN2,CD93,Endothelial cell,Endothelial cell,0.99919057,0.0,Ligand,Receptor,MMRN2,CD93,0.99919057
950,LRPAP1,LRP1,Ductal cell type 1,Fibroblast cell,0.9990727,0.0,Ligand,Receptor,LRPAP1,LRP1,0.9990727
951,APOE,LRP5,Stellate cell,Ductal cell type 1,0.99906296,0.0,Ligand,Receptor,APOE,LRP5,0.99906296
952,LGALS1,ITGB1,Ductal cell type 1,Stellate cell,0.9988955,0.0,Ligand,Receptor,LGALS1,ITGB1,0.9988955
953,APOE,SDC2,Fibroblast cell,Stellate cell,0.9984604,0.0,Ligand,Receptor,APOE,SDC2,0.9984604
955,MFGE8,ITGB5,Stellate cell,Ductal cell type 1,0.99715894,0.0,Ligand,Receptor,MFGE8,ITGB5,0.99715894
956,APOE,LDLR,Fibroblast cell,Ductal cell type 1,0.9971484,0.0,Ligand,Receptor,APOE,LDLR,0.9971484
957,TIMP2,CD44,Fibroblast cell,Fibroblast cell,0.9962561,0.003,Ligand,Receptor,TIMP2,CD44,0.9962561
960,PSEN1,NOTCH3,Endocrine cell,Stellate cell,0.9939543,0.0,Ligand,Receptor,PSEN1,NOTCH3,0.9939543
961,APOE,LRP1,Fibroblast cell,Stellate cell,0.9937165,0.0,Ligand,Receptor,APOE,LRP1,0.9937165
964,FBLN1,ITGB1,Stellate cell,Fibroblast cell,0.99286103,0.0,Ligand,Receptor,FBLN1,ITGB1,0.99286103
965,FBN1,ITGB1,Stellate cell,Stellate cell,0.9924629,0.0,Ligand,Receptor,FBN1,ITGB1,0.9924629
966,TGFB1,CAV1,Endocrine cell,Stellate cell,0.9920182,0.0,Ligand,Receptor,TGFB1,CAV1,0.9920182
967,APOE,LDLR,Stellate cell,Endothelial cell,0.9918707,0.0,Ligand,Receptor,APOE,LDLR,0.9918707
968,CALM1,KCNQ1,Endothelial cell,Ductal cell type 1,0.9918257,0.0,Ligand,Receptor,CALM1,KCNQ1,0.9918257
969,SLIT2,APP,Fibroblast cell,Ductal cell type 1,0.9917644,0.0,Ligand,Receptor,SLIT2,APP,0.9917644
970,APOE,LRP6,Stellate cell,Ductal cell type 1,0.99155664,0.0,Ligand,Receptor,APOE,LRP6,0.99155664
971,APOE,LDLR,Fibroblast cell,Endocrine cell,0.9906292,0.0,Ligand,Receptor,APOE,LDLR,0.9906292
973,MFGE8,ITGB5,Stellate cell,Endocrine cell,0.99017316,0.0,Ligand,Receptor,MFGE8,ITGB5,0.99017316
974,VEGFA,ITGB1,Stellate cell,Stellate cell,0.9901272,0.0,Ligand,Receptor,VEGFA,ITGB1,0.9901272
975,LUM,ITGB1,Stellate cell,Stellate cell,0.99005544,0.001,Ligand,Receptor,LUM,ITGB1,0.99005544
976,VWF,ITGB1,Endothelial cell,Endocrine cell,0.9900104,0.01,Ligand,Receptor,VWF,ITGB1,0.9900104
977,COL4A2,ITGA1,Fibroblast cell,Stellate cell,0.9898958,0.0,Ligand,Receptor,COL4A2,ITGA1,0.9898958
978,APP,NGFR,Ductal cell type 1,Stellate cell,0.9895719,0.0,Ligand,Receptor,APP,NGFR,0.9895719
982,APOE,VLDLR,Fibroblast cell,Fibroblast cell,0.98828185,0.0,Ligand,Receptor,APOE,VLDLR,0.98828185
983,BMP2,ENG,Ductal cell type 1,Endothelial cell,0.98821867,0.0,Ligand,Receptor,BMP2,ENG,0.98821867
985,SPARC,ENG,Stellate cell,Endocrine cell,0.9870257,0.007,Ligand,Receptor,SPARC,ENG,0.9870257
986,CLEC11A,ITGB1,Fibroblast cell,Endothelial cell,0.98608583,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.98608583
988,AGRN,ITGB1,Stellate cell,Fibroblast cell,0.9845881,0.003,Ligand,Receptor,AGRN,ITGB1,0.9845881
990,APP,PTGER2,Ductal cell type 1,Fibroblast cell,0.9841926,0.0,Ligand,Receptor,APP,PTGER2,0.9841926
992,CALM1,CACNA1C,Endothelial cell,Endocrine cell,0.98410183,0.0,Ligand,Receptor,CALM1,CACNA1C,0.98410183
993,APP,VLDLR,Ductal cell type 1,Fibroblast cell,0.98388875,0.001,Ligand,Receptor,APP,VLDLR,0.98388875
994,APP,TNFRSF21,Ductal cell type 1,Ductal cell type 1,0.98379195,0.0,Ligand,Receptor,APP,TNFRSF21,0.98379195
995,PLAU,ITGB1,Fibroblast cell,Fibroblast cell,0.9818005,0.0,Ligand,Receptor,PLAU,ITGB1,0.9818005
996,APOE,LRP5,Fibroblast cell,Ductal cell type 1,0.9811575,0.0,Ligand,Receptor,APOE,LRP5,0.9811575
1000,ADAM9,ITGB1,Stellate cell,Fibroblast cell,0.97901124,0.0,Ligand,Receptor,ADAM9,ITGB1,0.97901124
1001,COL3A1,DDR1,Fibroblast cell,Endocrine cell,0.9786984,0.0,Ligand,Receptor,COL3A1,DDR1,0.9786984
1003,COL3A1,DDR1,Fibroblast cell,Ductal cell type 1,0.9783219,0.0,Ligand,Receptor,COL3A1,DDR1,0.9783219
1004,GPC3,CD81,Fibroblast cell,Ductal cell type 1,0.97787815,0.0,Ligand,Receptor,GPC3,CD81,0.97787815
1007,CALM1,KCNQ1,Endothelial cell,Endocrine cell,0.9775598,0.004,Ligand,Receptor,CALM1,KCNQ1,0.9775598
1008,AGRN,ITGB1,Fibroblast cell,Stellate cell,0.9774007,0.006,Ligand,Receptor,AGRN,ITGB1,0.9774007
1009,HGF,ITGB1,Stellate cell,Fibroblast cell,0.97738683,0.0,Ligand,Receptor,HGF,ITGB1,0.97738683
1011,MFGE8,ITGAV,Fibroblast cell,Ductal cell type 1,0.9754671,0.0,Ligand,Receptor,MFGE8,ITGAV,0.9754671
1014,COL15A1,ITGA1,Endothelial cell,Stellate cell,0.97505736,0.0,Ligand,Receptor,COL15A1,ITGA1,0.97505736
1015,MDK,LRP1,Fibroblast cell,Fibroblast cell,0.9750435,0.0,Ligand,Receptor,MDK,LRP1,0.9750435
1016,CXCL12,ITGB1,Endothelial cell,Endothelial cell,0.9741451,0.0,Ligand,Receptor,CXCL12,ITGB1,0.9741451
1017,APOE,LDLR,Fibroblast cell,Endothelial cell,0.9739652,0.0,Ligand,Receptor,APOE,LDLR,0.9739652
1018,APOE,LRP6,Fibroblast cell,Ductal cell type 1,0.9736512,0.0,Ligand,Receptor,APOE,LRP6,0.9736512
1020,COL6A1,CD44,Fibroblast cell,Stellate cell,0.97302675,0.0,Ligand,Receptor,COL6A1,CD44,0.97302675
1023,IGFBP4,LRP6,Fibroblast cell,Ductal cell type 1,0.9725381,0.0,Ligand,Receptor,IGFBP4,LRP6,0.9725381
1024,VCAN,ITGB1,Fibroblast cell,Stellate cell,0.972074,0.0,Ligand,Receptor,VCAN,ITGB1,0.972074
1025,APOE,SDC2,Stellate cell,Endocrine cell,0.9714327,0.0,Ligand,Receptor,APOE,SDC2,0.9714327
1027,ANGPT1,ITGB1,Stellate cell,Fibroblast cell,0.970968,0.0,Ligand,Receptor,ANGPT1,ITGB1,0.970968
1028,CD14,ITGB1,Endothelial cell,Stellate cell,0.9708328,0.0,Ligand,Receptor,CD14,ITGB1,0.9708328
1029,SLIT2,APP,Fibroblast cell,Endothelial cell,0.9707623,0.0,Ligand,Receptor,SLIT2,APP,0.9707623
1030,VEGFA,ITGB1,Fibroblast cell,Stellate cell,0.97014475,0.001,Ligand,Receptor,VEGFA,ITGB1,0.97014475
1031,PLAU,ITGB1,Endothelial cell,Fibroblast cell,0.9699516,0.0,Ligand,Receptor,PLAU,ITGB1,0.9699516
1032,THBS1,ITGA6,Fibroblast cell,Endothelial cell,0.9697745,0.0,Ligand,Receptor,THBS1,ITGA6,0.9697745
1033,APOE,SORL1,Stellate cell,Fibroblast cell,0.96956885,0.0,Ligand,Receptor,APOE,SORL1,0.96956885
1034,APP,LRP6,Ductal cell type 1,Ductal cell type 1,0.96925807,0.0,Ligand,Receptor,APP,LRP6,0.96925807
1035,APP,NGFR,Endothelial cell,Stellate cell,0.9685699,0.0,Ligand,Receptor,APP,NGFR,0.9685699
1037,CALM3,MYLK,Fibroblast cell,Stellate cell,0.9680266,0.0,Ligand,Receptor,CALM3,MYLK,0.9680266
1042,CALM3,MYLK,Stellate cell,Stellate cell,0.9664332,0.0,Ligand,Receptor,CALM3,MYLK,0.9664332
1043,APOE,LRP6,Stellate cell,Endocrine cell,0.9660982,0.0,Ligand,Receptor,APOE,LRP6,0.9660982
1044,CALM1,GRM4,Endothelial cell,Endocrine cell,0.96584165,0.0,Ligand,Receptor,CALM1,GRM4,0.96584165
1045,APOE,VLDLR,Stellate cell,Endocrine cell,0.96489066,0.0,Ligand,Receptor,APOE,VLDLR,0.96489066
1046,JAM3,ITGB1,Endothelial cell,Stellate cell,0.96484745,0.0,Ligand,Receptor,JAM3,ITGB1,0.96484745
1047,PKM,CD44,Ductal cell type 1,Ductal cell type 1,0.9644855,0.0,Ligand,Receptor,PKM,CD44,0.9644855
1048,HSPG2,ITGB1,Ductal cell type 1,Stellate cell,0.9637972,0.0,Ligand,Receptor,HSPG2,ITGB1,0.9637972
1051,APP,PTGER2,Endothelial cell,Fibroblast cell,0.96319044,0.0,Ligand,Receptor,APP,PTGER2,0.96319044
1052,TGFB1,ITGB1,Endothelial cell,Fibroblast cell,0.9629558,0.0,Ligand,Receptor,TGFB1,ITGB1,0.9629558
1053,APP,VLDLR,Endothelial cell,Fibroblast cell,0.96288663,0.008,Ligand,Receptor,APP,VLDLR,0.96288663
1055,LGALS1,ITGB1,Ductal cell type 1,Fibroblast cell,0.9624913,0.0,Ligand,Receptor,LGALS1,ITGB1,0.9624913
1056,COL6A3,CD44,Fibroblast cell,Endocrine cell,0.96147925,0.002,Ligand,Receptor,COL6A3,CD44,0.96147925
1057,COL6A3,SDC1,Fibroblast cell,Ductal cell type 1,0.9612944,0.0,Ligand,Receptor,COL6A3,SDC1,0.9612944
1060,COL18A1,ITGA1,Stellate cell,Endothelial cell,0.95912415,0.0,Ligand,Receptor,COL18A1,ITGA1,0.95912415
1062,CALM1,MYLK,Ductal cell type 1,Fibroblast cell,0.9579424,0.0,Ligand,Receptor,CALM1,MYLK,0.9579424
1064,COL18A1,ITGA1,Ductal cell type 1,Endothelial cell,0.95779574,0.0,Ligand,Receptor,COL18A1,ITGA1,0.95779574
1065,AGRN,LRP1,Endocrine cell,Fibroblast cell,0.95775205,0.0,Ligand,Receptor,AGRN,LRP1,0.95775205
1066,CGN,TGFBR2,Ductal cell type 1,Endothelial cell,0.9576843,0.0,Ligand,Receptor,CGN,TGFBR2,0.9576843
1067,PLAT,LRP1,Fibroblast cell,Fibroblast cell,0.9575534,0.0,Ligand,Receptor,PLAT,LRP1,0.9575534
1069,FBN1,ITGB1,Stellate cell,Fibroblast cell,0.9560587,0.0,Ligand,Receptor,FBN1,ITGB1,0.9560587
1070,VEGFA,ITGB1,Endothelial cell,Stellate cell,0.95594704,0.0,Ligand,Receptor,VEGFA,ITGB1,0.95594704
1072,GAS6,AXL,Fibroblast cell,Stellate cell,0.95525175,0.0,Ligand,Receptor,GAS6,AXL,0.95525175
1074,VWF,SCARA5,Endothelial cell,Fibroblast cell,0.9545392,0.0,Ligand,Receptor,VWF,SCARA5,0.9545392
1075,VEGFA,ITGB1,Stellate cell,Fibroblast cell,0.953723,0.001,Ligand,Receptor,VEGFA,ITGB1,0.953723
1076,LPL,LRP1,Stellate cell,Fibroblast cell,0.95367473,0.0,Ligand,Receptor,LPL,LRP1,0.95367473
1077,LUM,ITGB1,Stellate cell,Fibroblast cell,0.95365125,0.0,Ligand,Receptor,LUM,ITGB1,0.95365125
1078,APOE,SDC2,Fibroblast cell,Endocrine cell,0.9535272,0.0,Ligand,Receptor,APOE,SDC2,0.9535272
1080,COL4A1,ITGA1,Fibroblast cell,Endothelial cell,0.9521933,0.0,Ligand,Receptor,COL4A1,ITGA1,0.9521933
1083,COL4A2,CD93,Stellate cell,Endothelial cell,0.9517666,0.0,Ligand,Receptor,COL4A2,CD93,0.9517666
1084,APOE,SORL1,Fibroblast cell,Fibroblast cell,0.9516634,0.0,Ligand,Receptor,APOE,SORL1,0.9516634
1085,PRSS1,F2RL3,Endothelial cell,Endothelial cell,0.95162094,0.0,Ligand,Receptor,PRSS1,F2RL3,0.95162094
1086,TNFSF12,TNFRSF12A,Endothelial cell,Ductal cell type 1,0.9515492,0.0,Ligand,Receptor,TNFSF12,TNFRSF12A,0.9515492
1087,CD99,PILRB,Endocrine cell,Stellate cell,0.9514534,0.001,Ligand,Receptor,CD99,PILRB,0.9514534
1090,JAM3,ITGB1,Endocrine cell,Stellate cell,0.9498446,0.0,Ligand,Receptor,JAM3,ITGB1,0.9498446
1091,COL1A1,CD36,Fibroblast cell,Endothelial cell,0.9495821,0.0,Ligand,Receptor,COL1A1,CD36,0.9495821
1093,GDF15,TGFBR2,Ductal cell type 1,Endothelial cell,0.949417,0.0,Ligand,Receptor,GDF15,TGFBR2,0.949417
1097,APOE,LRP6,Fibroblast cell,Endocrine cell,0.9481927,0.0,Ligand,Receptor,APOE,LRP6,0.9481927
1100,COL6A2,ITGA1,Stellate cell,Stellate cell,0.947877,0.0,Ligand,Receptor,COL6A2,ITGA1,0.947877
1101,COL3A1,ITGA1,Fibroblast cell,Fibroblast cell,0.9478038,0.0,Ligand,Receptor,COL3A1,ITGA1,0.9478038
1102,RTN4,RTN4RL1,Ductal cell type 1,Endocrine cell,0.94744545,0.001,Ligand,Receptor,RTN4,RTN4RL1,0.94744545
1103,IGFBP4,LRP6,Fibroblast cell,Endocrine cell,0.94707966,0.0,Ligand,Receptor,IGFBP4,LRP6,0.94707966
1104,GAS6,AXL,Fibroblast cell,Fibroblast cell,0.9470507,0.0,Ligand,Receptor,GAS6,AXL,0.9470507
1105,APOE,VLDLR,Fibroblast cell,Endocrine cell,0.9469852,0.0,Ligand,Receptor,APOE,VLDLR,0.9469852
1107,CALM1,PTH2R,Endothelial cell,Endocrine cell,0.946571,0.0,Ligand,Receptor,CALM1,PTH2R,0.946571
1108,VEGFC,ITGB1,Endothelial cell,Stellate cell,0.94562936,0.0,Ligand,Receptor,VEGFC,ITGB1,0.94562936
1109,COL6A1,ITGA1,Fibroblast cell,Fibroblast cell,0.945624,0.0,Ligand,Receptor,COL6A1,ITGA1,0.945624
1110,CLEC11A,ITGB1,Ductal cell type 1,Stellate cell,0.9454648,0.0,Ligand,Receptor,CLEC11A,ITGB1,0.9454648
1111,SPARC,ENG,Endothelial cell,Endocrine cell,0.94538313,0.003,Ligand,Receptor,SPARC,ENG,0.94538313
1112,COL15A1,ITGA1,Fibroblast cell,Endothelial cell,0.9446507,0.0,Ligand,Receptor,COL15A1,ITGA1,0.9446507
1114,APP,TSPAN15,Ductal cell type 1,Ductal cell type 1,0.94378674,0.0,Ligand,Receptor,APP,TSPAN15,0.94378674
1116,GPC3,CD81,Fibroblast cell,Stellate cell,0.943306,0.001,Ligand,Receptor,GPC3,CD81,0.943306
1117,CD99,PILRB,Fibroblast cell,Endocrine cell,0.9426074,0.001,Ligand,Receptor,CD99,PILRB,0.9426074
1120,COL1A2,CD36,Stellate cell,Endothelial cell,0.9420495,0.0,Ligand,Receptor,COL1A2,CD36,0.9420495
1121,APP,GPC1,Ductal cell type 1,Ductal cell type 1,0.9418909,0.0,Ligand,Receptor,APP,GPC1,0.9418909
1122,JAM3,ITGB1,Stellate cell,Stellate cell,0.94164085,0.0,Ligand,Receptor,JAM3,ITGB1,0.94164085
1123,SPARC,FGFR1,Fibroblast cell,Endothelial cell,0.94155633,0.0,Ligand,Receptor,SPARC,FGFR1,0.94155633
1125,AGRN,ITGB1,Fibroblast cell,Fibroblast cell,0.9409965,0.008,Ligand,Receptor,AGRN,ITGB1,0.9409965
1126,SPARC,FGFR1,Fibroblast cell,Fibroblast cell,0.94087875,0.0,Ligand,Receptor,SPARC,FGFR1,0.94087875
1128,S100A4,EGFR,Fibroblast cell,Fibroblast cell,0.9406274,0.0,Ligand,Receptor,S100A4,EGFR,0.9406274
1131,COL6A1,ITGB8,Fibroblast cell,Ductal cell type 1,0.9392892,0.0,Ligand,Receptor,COL6A1,ITGB8,0.9392892
1133,CALM3,MYLK,Ductal cell type 1,Stellate cell,0.9389031,0.0,Ligand,Receptor,CALM3,MYLK,0.9389031
1134,COL6A1,CD44,Fibroblast cell,Fibroblast cell,0.93801725,0.0,Ligand,Receptor,COL6A1,CD44,0.93801725
1136,VCAN,ITGB1,Fibroblast cell,Fibroblast cell,0.9356698,0.0,Ligand,Receptor,VCAN,ITGB1,0.9356698
1138,ADAM9,ITGB1,Ductal cell type 1,Stellate cell,0.9355111,0.0,Ligand,Receptor,ADAM9,ITGB1,0.9355111
1140,CD14,ITGB1,Endothelial cell,Fibroblast cell,0.93442863,0.0,Ligand,Receptor,CD14,ITGB1,0.93442863
1141,GNAI2,CAV1,Endothelial cell,Ductal cell type 1,0.9340903,0.0,Ligand,Receptor,GNAI2,CAV1,0.9340903
1142,COL4A2,CD44,Endothelial cell,Ductal cell type 1,0.93385196,0.0,Ligand,Receptor,COL4A2,CD44,0.93385196
1143,VWF,LRP1,Endothelial cell,Stellate cell,0.9337608,0.0,Ligand,Receptor,VWF,LRP1,0.9337608
1144,VEGFA,ITGB1,Fibroblast cell,Fibroblast cell,0.93374056,0.001,Ligand,Receptor,VEGFA,ITGB1,0.93374056
1146,APOE,LSR,Stellate cell,Endocrine cell,0.9329591,0.0,Ligand,Receptor,APOE,LSR,0.9329591
1147,APOE,LRP5,Stellate cell,Endocrine cell,0.9329591,0.0,Ligand,Receptor,APOE,LRP5,0.9329591
1148,GNAS,VIPR1,Ductal cell type 1,Stellate cell,0.9325588,0.0,Ligand,Receptor,GNAS,VIPR1,0.9325588
1149,COL18A1,KDR,Stellate cell,Endothelial cell,0.9324329,0.0,Ligand,Receptor,COL18A1,KDR,0.9324329
1150,FAM3C,LIFR,Endocrine cell,Endothelial cell,0.93189055,0.0,Ligand,Receptor,FAM3C,LIFR,0.93189055
1151,COL4A2,ITGA1,Stellate cell,Stellate cell,0.9317222,0.0,Ligand,Receptor,COL4A2,ITGA1,0.9317222
1152,COL18A1,KDR,Ductal cell type 1,Endothelial cell,0.9311044,0.0,Ligand,Receptor,COL18A1,KDR,0.9311044
1153,GNAI2,EDNRB,Endothelial cell,Fibroblast cell,0.93102133,0.0,Ligand,Receptor,GNAI2,EDNRB,0.93102133
1155,S100A4,ERBB2,Fibroblast cell,Ductal cell type 1,0.93047565,0.0,Ligand,Receptor,S100A4,ERBB2,0.93047565
1156,FAM3C,LAMP1,Fibroblast cell,Fibroblast cell,0.92988604,0.0,Ligand,Receptor,FAM3C,LAMP1,0.92988604
1157,COL6A3,CD44,Fibroblast cell,Endothelial cell,0.92979664,0.0,Ligand,Receptor,COL6A3,CD44,0.92979664
1158,THBS1,CD36,Fibroblast cell,Stellate cell,0.92951095,0.0,Ligand,Receptor,THBS1,CD36,0.92951095
1160,LRPAP1,LRP1,Endothelial cell,Fibroblast cell,0.92943746,0.0,Ligand,Receptor,LRPAP1,LRP1,0.92943746
1161,CD99,PILRB,Endocrine cell,Ductal cell type 1,0.92909837,0.001,Ligand,Receptor,CD99,PILRB,0.92909837
1162,LAMC1,CD44,Fibroblast cell,Ductal cell type 1,0.9288038,0.0,Ligand,Receptor,LAMC1,CD44,0.9288038
1163,JAM3,ITGB1,Endothelial cell,Fibroblast cell,0.9284433,0.0,Ligand,Receptor,JAM3,ITGB1,0.9284433
1165,HSPG2,ITGB1,Ductal cell type 1,Fibroblast cell,0.927393,0.0,Ligand,Receptor,HSPG2,ITGB1,0.927393
1167,LRPAP1,LRP1,Fibroblast cell,Fibroblast cell,0.92690694,0.0,Ligand,Receptor,LRPAP1,LRP1,0.92690694
1170,FGF7,FGFR3,Fibroblast cell,Ductal cell type 1,0.925684,0.0,Ligand,Receptor,FGF7,FGFR3,0.925684
1175,SPARC,FGFR1,Fibroblast cell,Endocrine cell,0.9226681,0.0,Ligand,Receptor,SPARC,FGFR1,0.9226681
